window_id,timestamp,heart_rate,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,gas,temperature,activity,environment,physiological,situation
13,14:00:07,74.56473872740835,0.10291781772837767,0.19090624492586,9.839952842523621,0.0041749696363184725,0.012312787279345294,0.0508661562934341,28.019191911124246,29.893973376243867,standing,normal,normal,normal_standing
13,14:00:08,75.85994339870084,0.04583358664239255,0.0738378480602228,9.715327970943756,-0.008801570096565339,0.024894882550768674,-0.0063830051964814585,24.09276391112003,28.747745804324353,standing,normal,normal,normal_standing
13,14:00:09,72.6512638817736,0.1501521731055981,0.07504070517622431,9.57028210654437,-0.0020665187708602054,0.01655930513637277,-0.017129936705088313,11.420418411895211,29.427287569619157,standing,normal,normal,normal_standing
14,14:00:00,74.56597435809769,0.1455955236617028,0.1369121484204513,9.63910622504377,0.011609425496740811,-0.004782004924829317,0.011188037161551182,16.720431113414243,29.754686746386245,standing,normal,normal,normal_standing
14,14:00:01,70.8660434333587,0.11355123041612075,0.14810999975617462,9.89173751950948,0.002921624044709775,-0.012372180123663428,0.01279938579340879,24.379560195237893,29.352905861703462,standing,normal,normal,normal_standing
14,14:00:02,72.81160828820619,0.0940026108315364,0.11155669324836538,9.70940603866421,-0.018500937914555697,-0.0046452526250839,0.0020200512211781124,20.112447065064895,29.242393946473896,standing,normal,normal,normal_standing
14,14:00:03,78.10941246136846,0.13746425198782813,0.15524044313705107,9.804900155312442,0.021747118311261963,0.008473830580699119,0.026041643474981946,23.257695627991833,29.015498799903256,standing,normal,normal,normal_standing
14,14:00:04,75.5222947572075,0.027877439575120996,0.09356915488751212,9.776337424970889,0.005036467815947291,0.012816840996248812,0.032232451850625725,15.872346308002792,29.278839329932477,standing,normal,normal,normal_standing
14,14:00:05,79.36206006431189,0.17857497873558106,0.14563393101895772,9.728331320196729,0.015705171844665324,-0.007108013965452386,0.011288457315891844,22.376160819141532,29.45796709156443,standing,normal,normal,normal_standing
14,14:00:06,74.20931144719061,0.08978091224440586,0.0705376370827917,9.725709821651897,0.012571065851141889,0.0223970776787958,0.0033470411591240857,18.540960412122523,29.224784460809545,standing,normal,normal,normal_standing
14,14:00:07,77.74337056262522,0.16969165083998777,0.11105711461112494,9.833449893395906,-0.004150759045860207,0.008982548713028952,0.032792066450214805,16.842977880894566,30.138088415527587,standing,normal,normal,normal_standing
14,14:00:08,85.00294226365784,0.16551926068966594,0.050160294722656935,9.620749695224816,0.01569649115328795,0.0035746235694684462,0.009611568647170148,25.51413018210979,29.3114639700127,standing,normal,normal,normal_standing
14,14:00:09,78.03115536914734,0.10094916677027702,0.03982184074590736,9.912153063344764,0.02747887511748589,-0.011856500789287032,0.030752369623889796,19.84648691859046,29.58154659817001,standing,normal,normal,normal_standing
15,14:00:00,76.19968656430652,0.0432231548168334,0.07287338274704808,9.698749395435962,0.017916704682289404,0.015681054896257148,0.0004652514570928721,13.369962300900305,29.06620051320517,standing,normal,normal,normal_standing
15,14:00:01,71.72267452061074,0.13219100727794766,0.15978076086425572,9.975902184996334,0.021511964809687617,0.018307890895824172,0.0033443773062231267,22.38858807356945,30.107393374735476,standing,normal,normal,normal_standing
15,14:00:02,72.52542827634784,0.1567227918239168,0.18175934139972283,9.799572891552367,-0.006979348009419231,-0.013303672632801048,0.01612938341260915,15.953424987308372,30.591034224260113,standing,normal,normal,normal_standing
15,14:00:03,77.48950402521777,0.24340869713041113,0.0594192479719713,9.679437721267693,0.012395912876514401,0.0031777301924463116,0.011998563714820602,16.08534458574892,30.009769117591684,standing,normal,normal,normal_standing
15,14:00:04,75.42846726586674,0.08624899572732121,0.19185786424651438,9.868741748268961,0.01218575281866667,-0.0028497481565899277,-0.00765272478784418,21.150482852150944,29.553356643808524,standing,normal,normal,normal_standing
15,14:00:05,81.6287180700992,0.30581656450997374,-0.008646362216449113,9.622595904991408,0.004943715229422069,0.0009091617493546655,0.012006946614461566,22.429041223155927,30.322308931267262,standing,normal,normal,normal_standing
15,14:00:06,72.11663405427947,0.03185941033003807,0.09038364006049107,9.844690824416253,0.02638101559736048,0.004780615401925368,0.019404744045606697,13.829853544458116,29.669333369111413,standing,normal,normal,normal_standing
15,14:00:07,75.52018715174502,0.1146744756170292,0.12659390055951592,9.821987200339152,-0.005673975498161217,-0.0018625067259496562,-0.004818322774280643,19.920378280746615,28.9293806300645,standing,normal,normal,normal_standing
15,14:00:08,77.60799387102543,0.16893792409559272,0.06751760224798903,9.742793990179237,0.00842097466641367,0.0032572799377045937,-0.0033486658532440056,21.11686686085595,30.567801531259306,standing,normal,normal,normal_standing
15,14:00:09,77.76302659521376,0.22770891173674995,0.1906398735327084,9.696218218229,0.006683133765023039,0.03249143376965872,0.018804737699747068,27.49455197336131,30.986191913625586,standing,normal,normal,normal_standing
16,14:00:00,98.76449925328764,0.48358064954921026,0.5570864880247195,9.660134959245447,0.04208273673170506,0.05204787369202028,0.033956305599695126,20.21449808714964,29.67680272171223,crawling,normal,elevated,risk_crawling
16,14:00:01,105.63632706019375,0.32160542403164694,0.3748492298871048,9.439030491588255,0.05020355092837965,0.023386646759190874,0.03197934041443322,24.38502716135607,30.60272579811243,crawling,normal,elevated,risk_crawling
16,14:00:02,100.67243927921986,0.45537794158798695,0.3511500120942943,9.665950502260221,0.0465984969440224,0.05157181354707006,0.049167148902672764,26.16123789653254,29.693121650949863,crawling,normal,elevated,risk_crawling
16,14:00:03,104.57266155497682,0.4404004806428007,0.4565248066356146,9.659004485534938,0.06130217701081833,0.056359154203894896,0.04182116888348149,20.82844221372172,30.592750690909906,crawling,normal,elevated,risk_crawling
16,14:00:04,100.82566931405368,0.45247953476613023,0.4672441063743182,9.678104424295,0.038227453085297264,0.05067119294371147,0.044051042094921444,23.599453341629165,29.641223339889393,crawling,normal,elevated,risk_crawling
16,14:00:05,99.03540196878163,0.3943026018540295,0.34303773800205556,9.72830439867696,0.05486044249384105,0.04407867621765231,0.03518642704491558,20.272853159669047,30.8810903085376,crawling,normal,elevated,risk_crawling
16,14:00:06,103.99335864604564,0.4181486889520768,0.5202816281393993,9.51759698703726,0.05481257847103588,0.03488734503876464,0.05683958783930035,19.855481523767057,28.20195017633492,crawling,normal,elevated,risk_crawling
16,14:00:07,105.22442189577622,0.3933211672424576,0.38726965550622444,9.616448029197683,0.06122812293140174,0.05268315663975108,0.045967230989778854,17.136250418260147,29.457955361253358,crawling,normal,elevated,risk_crawling
16,14:00:08,101.63269044526693,0.22167917435796872,0.3563753918284592,9.695532927253304,0.039535805052518726,0.051168504463678245,0.055494497319338046,25.5279788075417,30.727922373613854,crawling,normal,elevated,risk_crawling
16,14:00:09,105.91549275788189,0.3588008348177789,0.3965637822791215,9.565830001850829,0.057562078326566984,0.07351087877700838,0.057982318135444286,25.01881382306383,29.05758999352938,crawling,normal,elevated,risk_crawling
17,14:00:00,108.83141509339586,0.42062146902645825,0.36864696875816855,9.654748915332283,0.07258745426478914,0.05292876630684178,0.05887775947759189,38.824520907215,34.71200895891148,crawling,risk,high,combined_high
17,14:00:01,111.57200187164109,0.3845843296739116,0.45209158561228574,9.590273868065747,0.059560714783184,0.057674060841398124,0.03130883049199934,46.8911400908867,34.32593666980754,crawling,risk,high,combined_high
17,14:00:02,109.92025816122208,0.41199664437277617,0.47645164241686533,9.44702386342794,0.05570193172991797,0.03063565130731321,0.04213626570361431,48.05331257575719,34.92145564718801,crawling,risk,high,combined_high
17,14:00:03,110.54912329699147,0.5066832619859167,0.39090544865565147,9.675802173138313,0.041024169944867774,0.04139292607579834,0.04672778729490273,42.51847439033969,34.39750304883696,crawling,risk,high,combined_high
17,14:00:04,110.50969834350211,0.4010629281501945,0.30255635218911275,9.592892428203967,0.06616662805215039,0.04197143952965508,0.056178170758731556,41.21450476362623,34.29914318607878,crawling,risk,high,combined_high
17,14:00:05,106.12557718049042,0.44989531848550857,0.416384963435136,9.41526730070929,0.05905863904509174,0.029315015623890644,0.04335122077031579,44.02302938986271,31.95597947577981,crawling,risk,high,combined_high
17,14:00:06,109.67547410260842,0.5165550127423736,0.5128974039073989,9.75833323314334,0.050191262086005196,0.052960576962450094,0.03327171178228301,48.352378413537394,33.384458580967696,crawling,risk,high,combined_high
17,14:00:07,111.32922500770772,0.3249160930495231,0.3731658404384202,9.600606071398168,0.028562365834473805,0.062038541757549415,0.07824323464625128,46.214174138309794,33.63060078441592,crawling,risk,high,combined_high
17,14:00:08,107.7321089313238,0.4312687150398248,0.36791333195630194,9.460250444272313,0.056312021314531675,0.06729004638611677,0.04797186466502743,43.261275783300505,33.47860211899821,crawling,risk,high,combined_high
17,14:00:09,110.99537835934545,0.36082519630395327,0.2582987007175,9.518085065671368,0.04777933956453121,0.06531809318764234,0.05683562950372905,40.266209194351795,36.8807485775272,crawling,risk,high,combined_high
18,14:00:00,110.81450895703713,0.5143269097306181,0.4075192925070561,9.456638627725752,0.05720439439766361,0.058559001372577885,0.06589147340727164,43.831496087318776,34.0776792523784,crawling,risk,high,combined_high
18,14:00:01,114.44543154754747,0.29777077436167865,0.4601133270666997,9.772723490124958,0.05910047634558153,0.027862157365781577,0.03824276998783677,46.60201749989892,33.8491255257634,crawling,risk,high,combined_high
18,14:00:02,105.97648498320876,0.400209237257168,0.46875856879947575,9.608257401342597,0.07099359984469816,0.013695524031339931,0.03141594942670407,47.167546638013235,34.1692370526351,crawling,risk,high,combined_high
18,14:00:03,109.13773457076077,0.5529019591709776,0.42213364478977355,9.673330652788554,0.06119356898080919,0.051454454549988364,0.05791436941025899,41.10795279393906,35.013745986326406,crawling,risk,high,combined_high
18,14:00:04,102.18699587059207,0.3796018750972007,0.4319989712336285,9.439732065190691,0.07115708957068895,0.02657362550684252,0.05021902776465611,42.44409766162521,34.58849588558667,crawling,risk,high,combined_high
18,14:00:05,110.84646175049502,0.3370837854338444,0.4168340023707542,9.641332316347935,0.034715408295247004,0.05131113511425786,0.047076773643685364,45.90325770378441,34.317553585594425,crawling,risk,high,combined_high
18,14:00:06,106.36826617628162,0.3986724170149252,0.3846960456980512,9.522619082654806,0.03898465735544686,0.014706732298093855,0.0518965706954925,37.96641163687774,34.021637339488876,crawling,risk,high,combined_high
18,14:00:07,106.59466461525197,0.408162193599881,0.3932034843132793,9.720319285206333,0.048804367413676185,0.05360946786246005,0.0476614972891421,42.992731588177385,34.259831253562666,crawling,risk,high,combined_high
18,14:00:08,111.45357272661371,0.3575675740252994,0.4152259905336019,9.68178599477131,0.046869122797539506,0.04988868514993427,0.06041291014305636,44.99030068874428,34.689845386297584,crawling,risk,high,combined_high
18,14:00:09,111.12536120151147,0.40654001545029095,0.42676236912949,9.407580381507778,0.04948891056771845,0.06471184209595933,0.04279528232988432,36.63952400498803,33.03047546052653,crawling,risk,high,combined_high
19,14:00:00,108.59253769730427,0.4136840868347119,0.404825218680432,9.587611050303739,0.06308621655585506,0.053020016573372394,0.04105952696040871,43.5656241997056,33.95664833599456,crawling,risk,high,combined_high
19,14:00:01,112.14042503495597,0.3860830516997196,0.43572553862494023,9.545524330597688,0.034774894226073716,0.052037563374573284,0.05774470489852548,41.61248024686721,34.302239691247195,crawling,risk,high,combined_high
19,14:00:02,112.96221617985907,0.42302037326517605,0.2857810300680401,9.589430294184725,0.06077771759595384,0.07225581037498427,0.054532444308080005,44.0329994293682,33.015827346172344,crawling,risk,high,combined_high
19,14:00:03,110.43922941146414,0.4830378269764507,0.47920985347255146,9.584692991890142,0.03016835661574005,0.03759355180129957,0.06874365393533736,44.35051601411673,34.04108987484441,crawling,risk,high,combined_high
19,14:00:04,112.31043415785446,0.37659722819056374,0.39861223300042237,9.446093415012182,0.054818814132640836,0.029092900349374114,0.04584002665865032,43.15462214507856,35.945773011425516,crawling,risk,high,combined_high
19,14:00:05,108.6414860717122,0.5046634423659957,0.2901397572158775,9.611310162671403,0.06296313906336586,0.040583747058488065,0.05031383696394837,39.554684564796254,32.87385460454109,crawling,risk,high,combined_high
19,14:00:06,111.48955815142331,0.3627316058952446,0.47534300566618737,9.656056928039671,0.06313913015907961,0.04576380256891153,0.037471033623374804,43.53878412257214,34.70860156688412,crawling,risk,high,combined_high
19,14:00:07,113.43979780709951,0.48562213522301684,0.40600604499527365,9.554665709480169,0.03636844641612377,0.036078167843591996,0.06022633934931873,46.84123685592657,33.86808882733527,crawling,risk,high,combined_high
19,14:00:08,112.73034901215304,0.5280677489617149,0.35904176955484035,9.547675434935737,0.039780433476975796,0.0235314508420862,0.039125227776434124,49.25360112982328,34.32809039581863,crawling,risk,high,combined_high
19,14:00:09,108.56090610676205,0.5319183233763671,0.4795053462816779,9.608618543293474,0.04019014178645286,0.05040329404185885,0.07474414594991625,53.68820365433123,33.566117576174385,crawling,risk,high,combined_high
20,14:00:00,111.76461922408912,0.47287678453410636,0.3417313822018925,9.614601715372489,0.022073603693951793,0.04054902172539125,0.04974494625989027,45.778052330356914,35.95437981645483,crawling,risk,high,combined_high
