scenario,time_step,heart_rate,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,gas,temperature
normal,9,76.16419540693722,0.13266245859112558,0.25653758917803826,9.87716217641361,0.008867579505750841,0.015202803816382601,0.008138966119644736,19.022301156427453,29.440191283355496
normal,0,75.2817724938224,0.08601890494395274,0.15215890798199616,9.825680005328486,0.001157803172185742,0.021615838570923907,0.009261987068506656,18.934598320676177,29.415041582144855
normal,1,69.2554755734367,0.08628711230241184,0.1819336381891466,9.823438712803751,0.00986242547474682,0.028861257983348723,0.01830629607273935,18.003229121623416,30.15089594990973
normal,2,76.53216055676938,0.07366052239730317,0.17519358937880422,9.788676055404924,0.016134666119421538,0.019499229617600238,0.008981631249115172,20.734731013632356,30.456792313116626
normal,3,73.3936420986393,0.0775836496255653,0.12727279219181176,9.844202269818053,0.01746344284479761,0.018644381994787157,0.00989316352825782,21.473687794184865,29.859336221440895
normal,4,75.13398143444974,0.12382794038865481,0.16237131730492255,9.814677896608332,0.012579696088520498,0.012187270715567286,0.007354736613268526,17.28683639075319,30.233214991216762
normal,5,74.92871703540503,0.07569242688956858,0.2060170759169283,9.857431867471437,0.0019243409204724535,0.025823696772285857,0.006327042116009754,17.968356362043206,30.030839924923985
normal,6,75.85763300066115,0.07517229338053842,0.20258431649139125,9.746393049400721,0.01346552803631572,0.020882207776386125,0.008164860804583389,14.157299033010785,30.218279902078834
normal,7,76.8078696821724,0.16172486409135095,0.20062381123026224,9.763599852938544,-0.0018146621777091927,0.014951346476450312,0.01309577130502599,19.634207117790318,30.687438209574093
normal,8,73.70807164175093,0.10368010947984387,0.24874035375408682,9.816153963655802,0.006004039966748732,0.01758628238908984,0.005233356958706439,19.495292995747423,29.854094365542228
normal,9,71.87361838260668,0.19579322703534582,0.2089625872509706,9.762410447495242,0.014415548885735794,0.01961081401493599,0.009097600432046871,19.147284807588914,30.57422285459838
normal,0,75.22654082107553,0.15619893328652637,0.23240144197143947,9.777633905217064,0.002808610108413167,0.02459614467287602,0.00665927957230503,22.562032723470224,30.0339277552637
normal,1,76.70554735024444,0.13089882452743484,0.1899567400368038,9.779817576837901,0.012423664086472374,0.015768216725045633,0.00678225083841269,18.089754841301293,30.211799532796732
normal,2,79.12504983848629,0.09761075826262855,0.21357115388749204,9.746880323592658,0.004662335428728636,0.020121097283363792,0.017061102777077147,20.856614194415297,29.906427867497726
normal,3,76.97145999135972,0.109773889497465,0.2058315290473201,9.782341685359466,0.015936930257823757,0.03294781821009307,0.012898165866067879,20.676967686923383,29.852299294930486
normal,4,75.33692195253923,0.13951345202019597,0.19645794419026766,9.69390725504957,0.0165879876780398,0.014967287173601795,0.015699392805645227,18.784356025811135,30.648497273280555
normal,5,74.95426387540223,0.11640200704604138,0.19283203702490917,9.781658779409266,0.0050034888385254465,0.017476125393858913,0.014203100132522765,19.216483701912356,29.53879490775075
normal,6,78.23075137893889,0.1299493269444388,0.18705139061845855,9.820186504516832,0.008388397653943301,0.026085792604127484,0.01760658025961226,19.951608787218166,29.548149069634935
normal,7,75.64871856344321,0.10603478967618518,0.20849863614638428,9.787054751314797,0.004104801044200987,0.025938396942307818,0.007676913513508035,21.173387602950548,29.76254817168874
normal,8,76.7425945949145,0.06999006026183277,0.17966765088425446,9.825695392482947,0.003270101598766257,0.02063189789773206,0.019694644995291423,20.359163563879196,30.17531504963678
normal,9,75.97837426029533,0.09276227036144373,0.22017721103608195,9.894994096744762,0.01317360734280885,0.02554849920978112,0.012049093284642563,19.734732507234853,29.51273534766468
normal,0,77.21416133857394,0.08394015442138232,0.1972840015308752,9.816599016528452,0.009398094180232009,0.00913665226992982,0.014237108385752109,20.380999359558132,30.35472590856952
normal,1,74.12902725886032,0.1184610245203916,0.17193683893866216,9.854299105808753,0.012565528990880414,0.018702266612080416,0.013694052404437515,18.928073109771905,30.404028899140574
normal,2,75.73457462680268,0.09941741182336802,0.19090460651497174,9.839997095097104,0.019190918383975613,0.01888267008814074,0.008253416019409012,16.767378783126823,29.473158790426822
normal,3,72.86439415684161,0.09493534830429969,0.20210156489339545,9.85809391513041,0.014751537959867878,0.028553066862909628,0.009477753907312644,18.145293731618853,30.119184491367392
normal,4,76.95039525956486,0.01890303121002289,0.22033625958592723,9.76729621584363,0.012505470849699227,0.020947908082993717,0.015005230462835705,16.338734206287086,30.25560129976249
normal,5,77.74731709032592,0.13944743360752143,0.24919893588114178,9.837106374553596,0.00931275742686154,0.024764372736014693,0.018061391289943225,20.150867277803187,29.199017094051417
normal,6,74.5078750237401,0.10369614420353458,0.21654456128121405,9.802180122318623,0.005783767023419041,0.03085471358748907,0.009120570937838317,23.390102080861507,29.688675319132773
normal,7,75.38921491047448,0.09888889608854765,0.1871209332644822,9.765378951006308,0.0062876470715097586,0.013399887443896471,0.006941154545473573,17.187365072656334,29.958447213685652
normal,8,71.990559251938,0.0907237276885041,0.1774353078322825,9.815958725520959,0.013800279818448013,0.020412198764672516,0.0027122425026753477,22.68090089204629,29.062413765177126
normal,9,75.23005215829484,0.07744092004783543,0.19042838193000147,9.760198707159827,0.009199336022166799,0.023356700382252328,0.011065983141188446,22.152014277197196,30.01065582433597
normal,0,78.80238137150602,0.04590580971232166,0.15247592170983532,9.813356332550574,0.009696695930926896,0.016457966165447688,0.0024314280369358643,21.017450046459867,29.209404648983934
normal,1,76.79007662815224,0.12690517947596597,0.19194408056282505,9.755440388729236,0.007584694741582803,0.020733965059927747,0.018061103141277124,15.69636919734139,29.64042334037879
normal,2,74.57773952234461,0.09325432054575765,0.18049992257529623,9.808432733598337,0.00506410236424408,0.019343715164538478,0.010384259414793841,20.883881299138817,29.454800461278577
normal,3,77.82186475949254,0.10699648393790505,0.22859409901739736,9.814356208260092,0.009507059338578691,0.02009424811472424,0.013541072116282787,18.775125250719125,30.18075176260305
normal,4,72.71254758535868,0.09614387465683208,0.14354452863507083,9.772563754612953,0.010542798528882616,0.019833850046777696,0.008959415713637302,20.18568980228223,30.0799281959987
normal,5,72.94464971814809,0.11281583085615055,0.1806131807046859,9.888765544630477,0.016328539204323506,0.015669125758927496,0.014847286002633684,17.61272633648704,30.459577086805
normal,6,77.00116463608596,0.10866080887839571,0.20780965516313663,9.793284562926473,0.006646898954616776,0.026962326500321643,0.008749767427005237,21.621616546319565,30.396744360276106
normal,7,71.50293605352364,0.1338011541048275,0.16727100709354406,9.779459285602272,0.016521701214390762,0.011687540059821628,0.015162731021708287,17.788590663028128,29.892539484855632
normal,8,74.38393143162851,0.08313495920265095,0.19372334378766418,9.715828090388953,0.0138983026613467,0.026551543730598044,0.01697841905394978,18.388259867007623,30.48242581654873
normal,9,78.23116564709646,0.1084048347645882,0.17571189440235063,9.821203052223206,0.0038282556406003896,0.017037678704235528,0.009867971215205365,19.052321305858168,29.99277386456086
normal,0,76.0925684960074,0.09734911122383995,0.18889966910353617,9.787060196866646,0.01003211134905469,0.017818070547367157,0.009451950980370846,23.197294341009435,30.28045972397062
normal,1,74.40903936394167,0.11108926576594283,0.19678093567987315,9.822385846290514,0.013484772022553678,0.01833090255121995,0.015865623187933206,16.858247695863,29.436616265545098
normal,2,72.61214998720189,0.11914153304322272,0.21502533424833373,9.709947113292364,0.010714715473818534,0.028662574997425458,0.02115650073096316,18.914652400531956,29.606108124045882
normal,3,73.75830480349777,0.12243730768352602,0.1678177092278058,9.811962343205558,0.009159280907076052,0.017639547111514362,0.00010350094812106199,24.148165339499947,29.54030770420679
normal,4,69.93942495450734,0.0631135121664275,0.21490097669709565,9.776734477160998,0.008569978890599446,0.025504798174992856,0.01979173727110297,19.788103291391728,31.322171673508517
normal,5,71.9940593432097,0.10293949460412687,0.20924151618512307,9.780417571628911,0.011268698307472867,0.022338465858827167,0.015428931624696735,20.538253882490213,29.828403862251296
normal,6,76.2431437797121,0.13378150752316503,0.19845818829234543,9.711348376589656,0.00815194831978183,0.02188550196951093,0.009853685931575108,22.523843001427984,29.54713384956869
normal,7,73.69246732270236,0.1941324560097998,0.23168170427198156,9.81116194570646,0.00702169352978254,0.02687219046585409,-0.000678371069893477,19.890211998767427,30.14277703742883
normal,8,76.04224485675867,0.09407984739078022,0.19546180149039466,9.790254585982368,0.013226077929750285,0.022778022330017245,0.010447903406276245,22.267540193734128,30.29677836114043
normal,9,69.11922273067144,0.08834444640733344,0.23372338159958042,9.847376323106143,0.013279503882648805,0.020973680973593874,0.009906456217770513,18.45424466435278,30.203526143562268
normal,0,73.05668653091743,0.1285937513612826,0.2153925626029188,9.8362547893424,0.0031019091760553473,0.016866413877050176,0.014311967361913794,21.032356574229915,29.679259202388526
normal,1,75.86384508934788,0.12124911541603192,0.2105434462262475,9.853507511915822,0.014002047626138412,0.023771456649067872,0.015944566857373214,19.94695748150188,29.55906267438614
normal,2,74.67386607211247,0.07622740237000117,0.1907611541108288,9.705319266652312,0.006275486775967755,0.016624108625128094,0.00927740664642241,20.426587414745878,30.000602737681113
normal,3,73.36582273786362,0.07711825664301358,0.17692572950638108,9.753004844944558,0.013296228342162025,0.02468785068813279,0.00196220067815513,21.658949683863497,29.903086930613597
normal,4,74.47097031737877,0.10179797890798985,0.20832130813874578,9.868032929791934,-1.9311822033766732e-05,0.02317709015104613,0.0038037080257326376,17.382359201761776,28.490243922089586
normal,5,75.36769908950738,0.08525091443103859,0.22421367789911933,9.751322690014778,0.01900255590755427,0.026194731764697186,0.011048297076373129,20.95271553871244,30.252735079583314
normal,6,77.12041981499776,0.09923277063424017,0.14692772285332648,9.765264343445548,0.023798300194555387,0.021962079835893836,0.007455181871462506,19.18143512377379,29.737955801032705
normal,7,75.30470974406744,0.09972099036584157,0.19016315850461246,9.80775953419295,0.0058879003380889975,0.025605153336622357,0.010001035324590986,21.65019652933527,29.56643489214455
normal,8,73.68376702184949,0.08571337379366023,0.22623167542138184,9.813128066450098,0.008481369856116677,0.013270645382633926,0.005903710701392511,20.38717982273509,30.425448981083985
normal,9,74.7252564232012,0.08251724027165254,0.12683548525170713,9.793286041890685,0.011952324249644448,0.01948389123533752,0.011326811746998143,22.84549627219988,30.463107701120798
normal,0,76.93079496918234,0.0814704431369695,0.19051781431918852,9.830788557488559,0.01618065360903109,0.02044328795480719,0.010986578537027978,22.407768874337634,29.9302768621595
normal,1,74.09962147029718,0.031114571405882863,0.18348389451525252,9.738964378704292,0.010002639794282987,0.023006033744645576,0.0027807259193322912,18.983719604705378,29.926109840591263
normal,2,74.09350318195398,0.11866621432130206,0.16583500646657695,9.851955589371014,0.017262337672353727,0.0216337238230116,0.011502371798054143,19.84847142692908,30.335240308620605
normal,3,72.85628553391969,0.0729384533692747,0.17391010756175918,9.85627173922074,0.0022312061699196785,0.024089448290125146,0.011882047630487584,17.621176214265343,30.82133647662798
normal,4,73.19875853070427,0.08367657993657424,0.19511621281783117,9.802045958769787,0.013191959628041915,0.018356907621255077,0.013015937155411716,17.995625088437055,30.37041217271006
normal,5,73.97357286705683,0.09426916712199493,0.2723784626483875,9.839230214394902,0.008857000423299908,0.01502825312695744,-0.002811668293976553,19.96147924053121,29.868554585395866
normal,6,75.04493178562409,0.12146143946323733,0.22154557177123804,9.821923786940488,0.01273559557587605,0.014095935923455776,0.015571608473344361,20.03923331538798,30.33643061798341
normal,7,76.18362826748276,0.1464706045448556,0.16282678773038298,9.726623736712378,0.008229796445294882,0.017131991135515494,0.010509281476309933,20.329521682473032,30.02544385092801
normal,8,75.34668332874082,0.05197288064570454,0.17514508925659264,9.794837261992548,0.011219765989542501,0.018883988726825975,0.017449317193010412,16.713622377691664,29.912072797783964
normal,9,78.32294033145604,0.08150915775881568,0.1887441085902819,9.78411424516219,0.01010443244147981,0.02115350452859342,0.003699176174137099,22.563287590007537,30.278845530362563
normal,0,72.77708408612594,0.1474162205970512,0.16954717424516397,9.759457124439484,0.011232523892160024,0.022491108742483924,0.015700745192606332,17.48484428217077,29.88299007044651
normal,1,75.93271674889267,0.10455273976746221,0.1749457129510993,9.90447693608474,0.01493667258294551,0.019620244881787388,0.008400762383725781,16.78467794576388,30.092370289447864
normal,2,79.04721243845928,0.09458824954712777,0.24118545424029592,9.689406904433525,0.010033999222799989,0.01904980482499253,0.008212772885947864,23.06686740259265,29.28802142377493
